"AGD.tail","Season.DOB","Density.DOB","dam_ID","sire_ID","Genetic_LitterID_95CI","focal_ID"
-0.451295110069852,"spring",300,"'000757FDF0","'00076B374D","'000757FDF0_A","'0007839132"
0.00839354931758195,"spring",311,"'00075DFE38","'000757AEB5","'00075DFE38_A","'000783A501"
0.389016230542714,"spring",300,"'000757B29F","'00075800BF","'000757B29F_A","'000783A665"
0.150261592992978,"autumn",252,"'0007B0FBC5","'0007B11B75","'0007B0FBC5_E","'000783AA80"
0.187459527479884,"spring",300,"'00075E03DE","'00075BBAAE","'00075E03DE_B","'000783B11D"
0.00839354931758195,"spring",300,"'000757FBF7","'000757CEE9","'000757FBF7_B","'000783B3CA"
0.166525505642185,"spring",300,"'000757FDF0","'00076B374D","'000757FDF0_A","'000783B5CC"
-0.191606450682418,"spring",311,"'000757DD22","'00075A44D3","'000757DD22_A","'000783BD84"
-0.0722291319075503,"spring",300,"'000757B7CE","'00075E03B6","'000757B7CE_A","'000783CE0D"
0.0502615929929781,"summer",300,"'00075B80AA","'00075A5E89","'00075B80AA_B","'000783ED4B"
0.168082208705016,"spring",300,"'000757FBF7","'00075A86C6","'000757FBF7_B","'000783F523"
0.647148186867318,"summer",207,"'000757C965","'00075A8660","'000757C965_A","'0007996A9B"
0.290572933605544,"autumn",402,"'00075A148E","'00075A31E7","'00075A148E_C","'0007996EF9"
-0.0319177912949842,"autumn",404,"'0007B10199","'00079AE579","'0007B10199_A","'0007997249"
0.206836846254752,"spring",300,"'000757AB1D","'000757AEA8","'000757AB1D_A","'000799742E"
0.00839354931758195,"spring",300,"'00075E056D","'00075BBAAE","'00075E056D_A","'0007997568"
-0.249738407007022,"summer",300,"'000757AE87","'00075807E6","'000757AE87_B","'00079975F5"
-0.27222913190755,"spring",300,"'00075A652C","'00075A22DF","'00075A652C_B","'000799780B"
-0.0900497476195877,"summer",207,"'000757AEA4","'000757D013","'000757AEA4_C","'000799836D"
0.166525505642185,"spring",311,"'00075A7E4F","'00075A923E","'00075A7E4F_A","'0007998946"
0.0293275711552803,"autumn",404,"'00079A8C6E","'0007AC3624","'00079A8C6E_B","'00079992BF"
-0.633474494357814,"spring",311,"'000757D776","'000757B648","'000757D776_A","'000799964D"
-0.0753425380332103,"spring",311,"'00075A8FC3","'00075BBAAE","'00075A8FC3_B","'0007999B6B"
0.22777086809245,"autumn",404,"'0007AC1576","'0007AFD8D6","'0007AC1576_A","'0007999C83"
0.00683684625475188,"spring",311,"'00075A54FF","'00075A923E","'00075A54FF_A","'000799A24F"
0.248704889930148,"spring",300,"'00075A6FF3","'00075A5206","'00075A6FF3_C","'000799AC2E"
-0.273785834970381,"spring",311,"'00075A54FF","'00075A923E","'00075A54FF_A","'000799B00A"
0.42777086809245,"summer",300,"'00075A553B","'000757AB53","'00075A553B_C","'000799B28E"
0.72777086809245,"summer",207,"'000757B347","'P000124652","'000757B347_B","'000799B2E2"
0.0293275711552803,"spring",237,"'00075A8066","'000757BA34","'00075A8066_A","'000799B387"
0.106836846254752,"spring",300,"'00075E058B","'00075A58E8","'00075E058B_A","'000799B4BE"
-0.552851813132682,"spring",311,"'000757D776","'000757C212","'000757D776_A","'000799B7B8"
-0.0916064506824181,"spring",300,"'00075E056D","'00075BBAAE","'00075E056D_A","'000799BED6"
0.250261592992978,"spring",300,"'00075E056D","'00075A7275","'00075E056D_B","'000799C1FE"
0.108393549317582,"summer",207,"'000757D0D1","'000757EA41","'000757D0D1_A","'000799C2E7"
0.208393549317582,"autumn",462,"'00075A9052","'000757AB28","'00075A9052_A","'000799C71C"
0.166525505642185,"spring",311,"'00075A553B","'000757BCC8","'00075A553B_A","'000799CB9A"
0.106836846254752,"autumn",404,"'0007B0DDB0","'00079A3D56","'0007B0DDB0_A","'000799CD2C"
-0.049738407007022,"autumn",252,"'0007B0FBDC","'0007B0FE73","'0007B0FBDC_B","'000799CF26"
0.269638911767846,"summer",404,"'00075804E3","'00079ACDEB","'00075804E3_C","'000799D093"
-0.110983769457286,"spring",300,"'00075A12A8","'000799D727","'00075A12A8_B","'000799D16D"
0.189016230542714,"spring",311,"'000757DE90","'0007580584","'000757DE90_A","'000799D750"
-0.131917791294984,"summer",404,"'00075A801A","'00079A39E5","'00075A801A_B","'000799DC4C"
-0.190049747619588,"spring",311,"'00076B2DB5","'00075A8689","'00076B2DB5_A","'000799DE1A"
-0.191606450682418,"spring",300,"'00075A92A6","'00075802CB","'00075A92A6_B","'000799DF7F"
-0.230361088232154,"spring",300,"'000757D010","'000757E8EF","'000757D010_A","'000799FCD7"
-0.212540472520116,"summer",404,"'00075A5CAB","'000799A2F5","'00075A5CAB_C","'000799FDA2"
0.0890162305427142,"autumn",404,"'0007B0DF08","'000799EFD5","'0007B0DF08_A","'000799FFB1"
-0.0947198568080785,"spring",311,"'000757D2F9","'00075A58E8","'000757D2F9_C","'000799FFC1"
-0.0722291319075503,"spring",300,"'00075A4CAF","'00075DFBAF","'00075A4CAF_A","'00079A040E"
0.22777086809245,"autumn",404,"'00079A8C6E","'0007AC3624","'00079A8C6E_B","'00079A086B"
0.42465746196679,"spring",311,"'00075DFE36","'00075A58E8","'00075DFE36_A","'00079A126C"
0.566525505642186,"spring",311,"'00075A54FF","'00075A923E","'00075A54FF_A","'00079A1315"
-0.751295110069852,"spring",311,"'000757DE90","'00075E0315","'000757DE90_A","'00079A2092"
-0.652851813132682,"spring",311,"'00076B2DB5","'00075A923E","'00076B2DB5_A","'00079A2576"
-0.0900497476195877,"spring",300,"'00075E05E9","'00075A8225","'00075E05E9_A","'00079A2781"
0.366525505642186,"spring",300,"'00076B46BA","'000757DD8D","'00076B46BA_C","'00079A2EAF"
0.369638911767846,"summer",404,"'000757E039","'00079AFD73","'000757E039_B","'00079A37A9"
-0.412540472520116,"spring",311,"'00075A7E4F","'00075800BF","'00075A7E4F_A","'00079A5012"
0.33088427421811,"summer",207,"'000757CF4C","'00075A1473","'000757CF4C_B","'00079A5CBB"
0.52621416502962,"spring",311,"'000757D697","'000757CEB8","'000757D697_A","'00079A641A"
-0.190049747619588,"spring",311,"'00075A8E0B","'000757DD8D","'00075A8E0B_A","'00079A6C77"
-0.451295110069852,"spring",311,"'00075DFE38","'00075DFBAF","'00075DFE38_A","'00079A723E"
-0.0722291319075503,"summer",207,"'00075A8FC3","'00075A5E00","'00075A8FC3_A","'00079A826F"
0.287459527479884,"spring",311,"'000757E26C","'00075A6A97","'000757E26C_A","'00079A8C6E"
0.53088427421811,"spring",300,"'00075A4A40","'00075DFA53","'00075A4A40_A","'00079AA8DB"
-0.37222913190755,"spring",311,"'00075A4C75","'00075A923E","'00075A4C75_A","'00079ACB49"
-0.17534253803321,"spring",311,"'000757EB52","'000757AB53","'000757EB52_A","'00079AD6D2"
0.268082208705016,"summer",207,"'0007580456","'00075DFFC2","'0007580456_A","'00079AEA49"
-0.37067242884472,"spring",311,"'00075A8E0B","'000757DD8D","'00075A8E0B_A","'00079AEAFE"
0.292129636668374,"summer",207,"'000757BB65","'000757F6BB","'000757BB65_A","'00079AEC71"
-0.00942706639445581,"spring",300,"'00075A0CE7","'000757AEB5","'00075A0CE7_A","'00079AF642"
0.0874595274798837,"spring",300,"'00075A52AC","'00075A8689","'00075A52AC_A","'00079AF685"
0.408393549317582,"spring",300,"'000757F8B8","'000757DC97","'000757F8B8_B","'00079B14AA"
-0.37067242884472,"summer",488,"'0007BAD6A5","'0007BADC79","'0007BAD6A5_A","'00079C02EA"
0.147148186867318,"autumn",252,"'0007B0FEF6","'00079DAF34","'0007B0FEF6_E","'00079C4C40"
1.20683684625475,"summer",300,"'000757AB1D","'00075A8E8D","'000757AB1D_B","'00079CD761"
-0.351295110069852,"spring",311,"'0007B8EE01","'0007B122F1","'0007B8EE01_A","'00079CD82C"
-0.712540472520116,"spring",311,"'0007B120C5","'0007B0FEB9","'0007B120C5_A","'00079CDA08"
0.147148186867318,"autumn",407,"'0007B11EF4","'0007999843","'0007B11EF4_B","'00079CDA23"
0.0680822087050159,"spring",300,"'00075A4C75","'00075A8689","'00075A4C75_B","'00079CDA54"
-0.130361088232154,"spring",207,"'0007839132","'0007B11E2C","'0007839132_A","'00079DB0B3"
-0.110983769457286,"summer",506,"'0007BAC5AC","'0007BAE166","'0007BAC5AC_B","'00079DE31F"
0.266525505642186,"summer",404,"'000757AC41","'000799FFB5","'000757AC41_D","'0007ABA10E"
0.189016230542714,"spring",300,"'000757FBF7","'00075807E6","'000757FBF7_B","'0007ABC041"
-0.273785834970381,"spring",311,"'00075A7711","'000757AEB5","'00075A7711_A","'0007ABC23D"
0.00839354931758195,"spring",300,"'00075A8C40","'00075A3F7F","'00075A8C40_A","'0007ABC465"
0.408393549317582,"spring",300,"'00075A652C","'00075A22DF","'00075A652C_B","'0007ABCD2F"
0.32777086809245,"summer",300,"'000757B7CE","'00075E0180","'000757B7CE_B","'0007ABCDCC"
-0.131917791294984,"spring",300,"'00075A52AC","'00075A8689","'00075A52AC_A","'0007ABD031"
0.0115069554432425,"summer",300,"'00075A6345","'00075A511B","'00075A6345_A","'0007ABD5AA"
0.32932757115528,"summer",300,"'00075B80AA","'00075A5E89","'00075B80AA_B","'0007ABDD2C"
0.168082208705016,"summer",300,"'00079ABD6F","'00075A6A97","'00079ABD6F_C","'0007ABE022"
-0.210983769457286,"spring",300,"'00076B2DB5","'00075A923E","'00076B2DB5_B","'0007ABEA35"
-0.0722291319075503,"spring",300,"'00075A4C75","'00075A8689","'00075A4C75_B","'0007ABF170"
0.0277708680924498,"autumn",252,"'0007B04DF5","'0007B12247","'0007B04DF5_B","'0007ABF465"
0.00683684625475188,"spring",300,"'000757DF6E","'00075A86C6","'000757DF6E_B","'0007AC1576"
0.0680822087050159,"spring",300,"'00075A4C75","'00075A923E","'00075A4C75_B","'0007AC38D6"
-0.149738407007022,"spring",300,"'000757AC41","'000757E6AC","'000757AC41_A","'0007AC504D"
0.187459527479884,"spring",311,"'000757DE90","'00075E0315","'000757DE90_A","'0007AFD61D"
-0.0334744943578142,"spring",300,"'000757DF6E","'00075A86C6","'000757DF6E_B","'0007AFD6E3"
0.389016230542714,"summer",300,"'00075B80AA","'00075A8E8D","'00075B80AA_B","'0007AFD73C"
0.806836846254752,"summer",300,"'00075A9368","'00075A6A97","'00075A9368_B","'0007AFD78B"
-0.210983769457286,"spring",300,"'00075A4300","'00075DFBAF","'00075A4300_A","'0007AFD8AC"
-0.27222913190755,"spring",300,"'000758031F","'0007998AF0","'000758031F_A","'0007AFDA11"
0.009950252380412,"summer",488,"'0007B8373B","'0007BAD850","'0007B8373B_A","'0007AFE54A"
0.468082208705016,"spring",315,"'0007BACC0F","'0007B95B9A","'0007BACC0F_C","'0007AFE586"
-0.551295110069852,"autumn",252,"'00079A723E","'0007B11D24","'00079A723E_B","'0007AFE653"
-0.26911572578189,"summer",488,"'0007B9AFD9","'P000137716","'0007B9AFD9_A","'0007AFE6C7"
0.208393549317582,"autumn",252,"'0007ABC465","'0007B11F90","'0007ABC465_D","'0007AFE863"
-0.051295110069852,"spring",315,"'0007BAAF5C","'0007B04BE3","'0007BAAF5C_B","'0007AFE8B0"
-0.209427066394456,"spring",315,"'0007B10102","'0007B8F363","'0007B10102_B","'0007AFE8C4"
-0.210983769457286,"winter",286,"'0007B11E8A","'0007B0CC30","'0007B11E8A_A","'0007AFE8DC"
-0.0109837694572859,"autumn",488,"'0007BAE226","'0007B9B329","'0007BAE226_A","'0007AFE8FE"
-0.328804385169323,"summer",488,"'0007BAB4CD","'0007B9ACD5","'0007BAB4CD_A","'0007AFE972"
0.209950252380412,"spring",315,"'0007B046DC","'0007B0FE28","'0007B046DC_B","'0007AFE980"
0.22932757115528,"autumn",488,"'0007BAE226","'0007B9B329","'0007BAE226_A","'0007AFEA06"
-0.46911572578189,"summer",488,"'0007B9AFD9","'P000137716","'0007B9AFD9_A","'0007AFEB3E"
-0.0931631537452482,"autumn",252,"'0007B120E8","'0007B9AF1A","'0007B120E8_C","'0007AFEC4D"
-0.151295110069852,"spring",286,"'0007B8EBA6","'0007B96029","'0007B8EBA6_A","'0007AFECA8"
-0.152851813132682,"spring",300,"'00075A9052","'000757AEA8","'00075A9052_B","'0007B007F9"
0.12777086809245,"spring",300,"'000757FDF0","'00076B374D","'000757FDF0_A","'0007B0085F"
-0.131917791294984,"spring",300,"'00075804D6","'000757AEA8","'00075804D6_A","'0007B00A15"
0.387459527479884,"summer",300,"'00075A9368","'00075A6A97","'00075A9368_B","'0007B00A6A"
0.289016230542714,"summer",300,"'00075B80AA","'00075A5E89","'00075B80AA_B","'0007B00A87"
0.0649688025793554,"spring",300,"'00075B80AA","'000757EF74","'00075B80AA_A","'0007B00AFA"
-0.0900497476195877,"spring",300,"'000757ED39","'000757E0E9","'000757ED39_B","'0007B00B15"
-0.191606450682418,"spring",300,"'00075A52AC","'00075A8689","'00075A52AC_A","'0007B00B64"
-0.17067242884472,"spring",300,"'00075A8E0B","'000757EF74","'00075A8E0B_C","'0007B00BE1"
0.306836846254752,"spring",300,"'00075A3A65","'000757CC7E","'00075A3A65_B","'0007B00C21"
-0.231917791294984,"spring",300,"'00075DFA7D","'00075DFA53","'00075DFA7D_B","'0007B0197D"
-0.47067242884472,"winter",207,"'000757E104","'0007B122E6","'000757E104_B","'0007B045FE"
-0.47378583497038,"spring",207,"'00079A086B","'0007B0CED7","'00079A086B_A","'0007B046D7"
-0.210983769457286,"summer",454,"'0007999C83","'0007B0CCCF","'0007999C83_A","'0007B046DC"
-0.190049747619588,"spring",311,"'000799D750","'0007B11E4E","'000799D750_B","'0007B047B8"
-0.17222913190755,"spring",207,"'0007B0064E","'0007B10169","'0007B0064E_A","'0007B047DD"
0.12932757115528,"spring",207,"'0007B100A3","'0007B0FBCD","'0007B100A3_C","'0007B0483A"
-0.130361088232154,"spring",207,"'00075A92A6","'0007998CA3","'00075A92A6_F","'0007B04897"
-0.0900497476195877,"spring",311,"'0007B11D05","'0007B0FE62","'0007B11D05_A","'0007B048F5"
0.0874595274798837,"spring",311,"'00079A126C","'0007B11C25","'00079A126C_B","'0007B048F7"
0.0874595274798837,"autumn",327,"'0007B0FF7D","'00079A37AA","'0007B0FF7D_A","'0007B0490C"
-0.0109837694572859,"summer",252,"'0007B0FD08","'0007B11B6E","'0007B0FD08_B","'0007B0494B"
-0.112540472520116,"autumn",252,"'0007B122B0","'0007B04DAC","'0007B122B0_A","'0007B0494E"
-0.231917791294984,"spring",311,"'0007B0D07B","'0007B11F1D","'0007B0D07B_A","'0007B049D7"
-0.0706724288447198,"autumn",407,"'00075A4CAF","'00079AF1FD","'00075A4CAF_B","'0007B049F0"
0.00839354931758195,"spring",311,"'0007B04AA9","'0007B04B03","'0007B04AA9_A","'0007B04A04"
-0.0722291319075503,"spring",207,"'0007B10199","'000799C59B","'0007B10199_B","'0007B04A38"
0.368082208705016,"summer",207,"'000757C7D9","'00075A3F70","'000757C7D9_B","'0007B04A63"
0.790572933605544,"autumn",327,"'000799CE13","'00079AFD73","'000799CE13_A","'0007B04AA1"
-0.433474494357814,"spring",311,"'0007B10282","'000783EDF0","'0007B10282_B","'0007B04AC1"
0.148704889930148,"autumn",252,"'000799D093","'0007B0491C","'000799D093_C","'0007B04AFA"
-0.407870363331626,"spring",311,"'0007B10062","'0007B11EC9","'0007B10062_A","'0007B04B55"
0.0890162305427142,"summer",404,"'00079ACB49","'000799DAA7","'00079ACB49_A","'0007B04B69"
-0.249738407007022,"summer",454,"'0007B04C69","'0007B0FDBE","'0007B04C69_A","'0007B04B85"
0.168082208705016,"autumn",407,"'00075A4CAF","'00079AF1FD","'00075A4CAF_B","'0007B04BBF"
-0.254408516195512,"spring",311,"'0007B11B99","'0007B11E32","'0007B11B99_A","'0007B04D7D"
0.23088427421811,"autumn",252,"'0007B11B67","'0007B102FB","'0007B11B67_B","'0007B0CC1B"
0.390572933605544,"autumn",252,"'0007B122C4","'0007B10018","'0007B122C4_C","'0007B0CC49"
0.109950252380412,"summer",404,"'0007B10B59","'00079AA2B3","'0007B10B59_A","'0007B0CCB0"
-0.152851813132682,"autumn",407,"'000757C77F","'0007B047C7","'000757C77F_B","'0007B0CDA8"
-0.212540472520116,"autumn",327,"'000799862C","'0007AFDB00","'000799862C_C","'0007B0CDCE"
-0.110983769457286,"spring",311,"'0007B04CCC","'0007B0DEBA","'0007B04CCC_A","'0007B0CDD8"
-0.812540472520116,"spring",207,"'0007B10118","'000799B0B4","'0007B10118_A","'0007B0CDDF"
-0.312540472520116,"spring",207,"'000799B4BE","'0007B0CF3D","'000799B4BE_A","'0007B0CDF2"
-0.212540472520116,"spring",311,"'0007B0FD18","'0007B0FBCD","'0007B0FD18_A","'0007B0CE56"
0.848704889930148,"autumn",327,"'00079AB0A9","'0007999CCD","'00079AB0A9_B","'0007B0CE5D"
0.192129636668374,"summer",404,"'000757D710","'000799FFB5","'000757D710_B","'0007B0CE69"
-0.17222913190755,"spring",311,"'0007B8EE01","'0007B122F1","'0007B8EE01_A","'0007B0CE7A"
-0.133474494357814,"spring",300,"'00075A437B","'00076D3AF1","'00075A437B_A","'0007B0CE7D"
-0.394719856808078,"spring",207,"'0007ABC041","'0007B0D116","'0007ABC041_B","'0007B0CE81"
-0.27067242884472,"spring",311,"'0007B120E1","'0007B11CC9","'0007B120E1_A","'0007B0CEC0"
0.364968802579356,"summer",404,"'0007996EF9","'0007B0DEB5","'0007996EF9_B","'0007B0CEE6"
-0.631917791294984,"spring",311,"'0007B0FE7F","'0007B122CB","'0007B0FE7F_A","'0007B0CF36"
-0.531917791294984,"spring",311,"'0007B12005","'0007B11EC9","'0007B12005_A","'0007B0CF7F"
-0.390049747619588,"spring",311,"'0007B1202A","'0007B045F6","'0007B1202A_A","'0007B0CFA1"
-0.535031197420644,"spring",311,"'0007B0D003","'0007B12108","'0007B0D003_A","'0007B0CFAB"
0.0502615929929781,"spring",311,"'0007998A3F","'0007B0FBCD","'0007998A3F_A","'0007B0CFBF"
-0.0722291319075503,"autumn",407,"'00079AEA49","'0007B047C7","'00079AEA49_C","'0007B0CFF0"
-0.191606450682418,"autumn",252,"'0007B11F3A","'P000132715","'0007B11F3A_C","'0007B0CFF8"
-0.17378583497038,"autumn",407,"'000757D1E1","'00079AFD6F","'000757D1E1_B","'0007B0CFFF"
0.42777086809245,"winter",207,"'000799CE13","'0007B12108","'000799CE13_B","'0007B0D003"
-0.57222913190755,"spring",311,"'0007B0FE7F","'0007B122CB","'0007B0FE7F_A","'0007B0D042"
-0.331917791294984,"autumn",252,"'0007B04807","'0007B0D025","'0007B04807_B","'0007B0D059"
0.206836846254752,"autumn",407,"'0007B11EF4","'0007999843","'0007B11EF4_B","'0007B0D07B"
-0.0916064506824181,"spring",311,"'00079AA370","'0007B0D2EE","'00079AA370_A","'0007B0D089"
-0.151295110069852,"spring",311,"'0007B11E7D","'000799C5EB","'0007B11E7D_A","'0007B0D09B"
0.22777086809245,"summer",300,"'00079973B0","'00079AA055","'00079973B0_A","'0007B0D15D"
-0.448181703944191,"spring",311,"'0007AC547C","'0007B10116","'0007AC547C_A","'0007B0D172"
-0.410983769457286,"spring",311,"'0007B12113","'0007B11F0F","'0007B12113_A","'0007B0D19B"
-0.188493044556758,"spring",207,"'000799D16D","'000799C341","'000799D16D_A","'0007B0D1E0"
-0.0125404725201163,"summer",404,"'000757D710","'000799AE92","'000757D710_B","'0007B0D1FA"
-0.47222913190755,"spring",311,"'0007B11C38","'0007B102D0","'0007B11C38_A","'0007B0D32F"
-0.112540472520116,"autumn",445,"'0007B0FBD7","'0007B11BB9","'0007B0FBD7_D","'0007B0D33A"
-0.451295110069852,"autumn",252,"'0007B048F5","'0007B11B6E","'0007B048F5_A","'0007B0D346"
-0.530361088232154,"spring",300,"'00075A8CB4","'00075DFA53","'00075A8CB4_A","'0007B0D388"
-0.291606450682418,"summer",454,"'0007B11DB9","'0007B11B82","'0007B11DB9_B","'0007B0D3EA"
-0.17067242884472,"spring",300,"'000757B64F","'000757DE03","'000757B64F_A","'0007B0DD7F"
-0.0916064506824181,"spring",300,"'00075A6C87","'00076B374D","'00075A6C87_A","'0007B0DDB0"
0.368082208705016,"spring",300,"'00075A94ED","'00075A3F7F","'00075A94ED_A","'0007B0DDC5"
0.148704889930148,"spring",300,"'000757FBF7","'00075A86C6","'000757FBF7_B","'0007B0DF08"
0.0277708680924498,"spring",300,"'00075A94ED","'00075A3F7F","'00075A94ED_A","'0007B0E197"
0.109950252380412,"spring",300,"'00075A8E0B","'000757AEA8","'00075A8E0B_B","'0007B0E243"
0.624657461966789,"summer",207,"'00075A5530","'00076B409F","'00075A5530_C","'0007B0E393"
0.748704889930148,"autumn",327,"'0007999705","'000799FD26","'0007999705_A","'0007B0FB57"
-0.109427066394456,"spring",311,"'0007B11D3C","'0007B045F6","'0007B11D3C_A","'0007B0FB72"
0.106836846254752,"autumn",407,"'0007B11EF4","'0007999843","'0007B11EF4_B","'0007B0FB96"
-0.293163153745248,"spring",311,"'000799FFB1","'0007B0D116","'000799FFB1_A","'0007B0FBA5"
-0.57222913190755,"spring",311,"'0007B12113","'0007B11F6B","'0007B12113_A","'0007B0FBA9"
-0.631917791294984,"autumn",327,"'000757CB4E","'0007B00699","'000757CB4E_B","'0007B0FBAB"
-0.552851813132682,"spring",311,"'0007B11E2F","'0007B1014B","'0007B11E2F_B","'0007B0FBB4"
-0.0319177912949842,"autumn",327,"'0007ABCD2F","'000799724B","'0007ABCD2F_B","'0007B0FBC5"
-0.47067242884472,"spring",311,"'000799DC4C","'0007B00699","'000799DC4C_A","'0007B0FBD7"
-0.230361088232154,"autumn",327,"'00079A126C","'000799724B","'00079A126C_A","'0007B0FBDC"
0.209950252380412,"summer",404,"'000783A501","'000783F236","'000783A501_A","'0007B0FC1C"
-0.110983769457286,"summer",454,"'0007B10118","'0007B11EAB","'0007B10118_B","'0007B0FC25"
0.43088427421811,"spring",311,"'0007B00AFA","'0007B0DEAC","'0007B00AFA_A","'0007B0FC34"
-0.233474494357814,"winter",207,"'0007B0FF08","'0007B0D2D4","'0007B0FF08_A","'0007B0FC83"
-0.0691157257818898,"autumn",327,"'0007999705","'000799FD26","'0007999705_A","'0007B0FC9D"
-0.051295110069852,"summer",404,"'00075804E3","'00079ACDEB","'00075804E3_C","'0007B0FD08"
0.12777086809245,"summer",404,"'00075E057A","'0007B0E12C","'00075E057A_B","'0007B0FD18"
