"AGD.tail","Season.DOB","Density.DOB","dam_ID","sire_ID","Genetic_LitterID_95CI"
0.148704889930148,"spring",300,"'000757FBF7","'00075A86C6","'000757FBF7_B"
0.0277708680924498,"spring",300,"'00075A94ED","'00075A3F7F","'00075A94ED_A"
0.109950252380412,"spring",300,"'00075A8E0B","'000757AEA8","'00075A8E0B_B"
0.624657461966789,"summer",207,"'00075A5530","'00076B409F","'00075A5530_C"
0.748704889930148,"autumn",327,"'0007999705","'000799FD26","'0007999705_A"
-0.109427066394456,"spring",311,"'0007B11D3C","'0007B045F6","'0007B11D3C_A"
0.106836846254752,"autumn",407,"'0007B11EF4","'0007999843","'0007B11EF4_B"
-0.293163153745248,"spring",311,"'000799FFB1","'0007B0D116","'000799FFB1_A"
-0.57222913190755,"spring",311,"'0007B12113","'0007B11F6B","'0007B12113_A"
-0.631917791294984,"autumn",327,"'000757CB4E","'0007B00699","'000757CB4E_B"
-0.552851813132682,"spring",311,"'0007B11E2F","'0007B1014B","'0007B11E2F_B"
-0.0319177912949842,"autumn",327,"'0007ABCD2F","'000799724B","'0007ABCD2F_B"
-0.47067242884472,"spring",311,"'000799DC4C","'0007B00699","'000799DC4C_A"
-0.230361088232154,"autumn",327,"'00079A126C","'000799724B","'00079A126C_A"
0.209950252380412,"summer",404,"'000783A501","'000783F236","'000783A501_A"
-0.110983769457286,"summer",454,"'0007B10118","'0007B11EAB","'0007B10118_B"
0.43088427421811,"spring",311,"'0007B00AFA","'0007B0DEAC","'0007B00AFA_A"
-0.233474494357814,"winter",207,"'0007B0FF08","'0007B0D2D4","'0007B0FF08_A"
-0.0691157257818898,"autumn",327,"'0007999705","'000799FD26","'0007999705_A"
-0.051295110069852,"summer",404,"'00075804E3","'00079ACDEB","'00075804E3_C"
0.12777086809245,"summer",404,"'00075E057A","'0007B0E12C","'00075E057A_B"
-0.430361088232154,"autumn",404,"'00075E05E9","'000799832B","'00075E05E9_B"
0.487459527479884,"spring",300,"'00076B379F","'000757AE8B","'00076B379F_A"
-0.510983769457286,"spring",311,"'00079A964B","'0007B121B1","'00079A964B_C"
0.569638911767846,"summer",404,"'000783A501","'000799A49F","'000783A501_A"
0.266525505642186,"autumn",407,"'0007B11EF4","'0007999843","'0007B11EF4_B"
-0.27222913190755,"spring",311,"'0007B120E1","'0007B12108","'0007B120E1_A"
-0.233474494357814,"winter",207,"'0007B0FF08","'0007B0D2D4","'0007B0FF08_A"
0.226214165029619,"summer",404,"'0007580091","'00075A7275","'0007580091_A"
0.648704889930148,"summer",300,"'000757B7CE","'00075E0180","'000757B7CE_B"
0.147148186867318,"winter",207,"'0007B0FF08","'0007B0D2D4","'0007B0FF08_A"
-0.00787036333162537,"spring",207,"'000799D16D","'000799C341","'000799D16D_A"
-0.77067242884472,"spring",311,"'0007B121C2","'0007B0FE62","'0007B121C2_C"
-0.328804385169323,"spring",311,"'0007B11D3C","'0007B045F6","'0007B11D3C_A"
0.53088427421811,"autumn",327,"'00075A92A6","'00079A37AA","'00075A92A6_E"
-0.391606450682418,"spring",207,"'00079992BF","'0007B101AE","'00079992BF_A"
0.00839354931758195,"spring",311,"'0007B0E393","'00075A86C6","'0007B0E393_A"
-0.0319177912949842,"spring",311,"'0007B0D008","'0007B10006","'0007B0D008_A"
0.43088427421811,"autumn",327,"'00075A92A6","'000799FD26","'00075A92A6_E"
-0.388493044556757,"spring",311,"'0007B122A1","'0007B12108","'0007B122A1_A"
0.22777086809245,"summer",300,"'00079ABD6F","'00075A6A97","'00079ABD6F_C"
-0.151295110069852,"spring",286,"'0007BAB4E5","'0007B8CF26","'0007BAB4E5_A"
0.00683684625475188,"autumn",327,"'000757CB4E","'0007B00699","'000757CB4E_B"
-0.0900497476195877,"summer",404,"'000757EFB6","'000799AE92","'000757EFB6_A"
0.108393549317582,"summer",404,"'000757AC9D","'00079AFD6F","'000757AC9D_B"
0.347148186867318,"autumn",404,"'00079A5C05","'0007998995","'00079A5C05_A"
0.32777086809245,"autumn",404,"'00079A8C6E","'0007AC3624","'00079A8C6E_B"
-0.110983769457286,"spring",311,"'0007B0FD2C","'0007B11E32","'0007B0FD2C_A"
0.269638911767846,"summer",300,"'00075A9052","'00079AA055","'00075A9052_C"
0.269638911767846,"summer",404,"'00079ACB49","'00079AEDC2","'00079ACB49_A"
-0.191606450682418,"spring",300,"'00075DFA7D","'00075A81C0","'00075DFA7D_B"
0.0711956148306764,"autumn",327,"'00075A92A6","'00079A37AA","'00075A92A6_E"
-0.510983769457286,"summer",454,"'0007B11C10","'0007B10015","'0007B11C10_A"
0.487459527479884,"autumn",327,"'000757DD20","'0007ABDFFB","'000757DD20_C"
0.0308842742181103,"summer",404,"'0007B10B59","'00079AA2B3","'0007B10B59_A"
0.589016230542714,"spring",300,"'0007580456","'00075A511B","'0007580456_B"
-0.610983769457286,"spring",311,"'0007B10044","'0007B04D9C","'0007B10044_A"
0.208393549317582,"summer",404,"'00075E057A","'0007B0E12C","'00075E057A_B"
-0.312540472520116,"spring",300,"'00075A4CAF","'00075DFBAF","'00075A4CAF_A"
0.0471481868673176,"autumn",327,"'00079B0F02","'0007ABF0A5","'00079B0F02_C"
0.226214165029619,"spring",311,"'00079ABD6F","'00075A6A97","'00079ABD6F_A"
-0.290049747619588,"spring",311,"'0007B11E12","'0007B12241","'0007B11E12_A"
0.689016230542714,"summer",402,"'000757E15C","'00075A6A76","'000757E15C_C"
-0.409427066394456,"summer",454,"'0007B0FBC5","'0007B11C60","'0007B0FBC5_C"
0.306836846254752,"spring",311,"'000757E26C","'00075A6A97","'000757E26C_A"
-0.230361088232154,"autumn",252,"'0007B0FBD7","'0007B120C0","'0007B0FBD7_C"
-0.493163153745248,"spring",311,"'0007B0FE7F","'0007B101AE","'0007B0FE7F_A"
0.168082208705016,"spring",300,"'00075A6C87","'00076B374D","'00075A6C87_A"
-0.0319177912949842,"summer",404,"'00075E057A","'0007B0E12C","'00075E057A_B"
-0.393163153745248,"spring",207,"'0007B11AD1","'0007B11E2C","'0007B11AD1_A"
-0.56911572578189,"summer",454,"'0007B0FEA1","'0007B0FDBE","'0007B0FEA1_B"
-0.0334744943578142,"autumn",327,"'0007B11F42","'0007B0CFE4","'0007B11F42_A"
-0.17534253803321,"winter",207,"'0007B10168","'0007B0DD74","'0007B10168_A"
0.969638911767846,"summer",207,"'00075A96FA","'00075A9223","'00075A96FA_B"
0.709950252380412,"autumn",252,"'0007B11D05","'00079DAF5A","'0007B11D05_B"
-0.452851813132682,"winter",207,"'0007B0FF08","'0007B0D2D4","'0007B0FF08_A"
0.209950252380412,"summer",404,"'000783A501","'000783F236","'000783A501_A"
-0.333474494357814,"autumn",327,"'000799862C","'0007AFDB00","'000799862C_C"
-1.07067242884472,"spring",286,"'0007B82FF6","'0007BAB5D9","'0007B82FF6_A"
-0.210983769457286,"spring",300,"'000757AB1D","'000757EF74","'000757AB1D_A"
-0.290049747619588,"spring",286,"'0007B0FCC9","'0007B8F15F","'0007B0FCC9_A"
-0.191606450682418,"spring",311,"'00079A2ADC","'0007B11FBD","'00079A2ADC_A"
-0.652851813132682,"spring",311,"'0007B0FEE1","'000799C341","'0007B0FEE1_A"
-0.0125404725201163,"spring",311,"'0007B0FEE6","'0007B10312","'0007B0FEE6_A"
-0.231917791294984,"spring",300,"'000757F8B8","'00075A5E5F","'000757F8B8_A"
0.0502615929929781,"spring",311,"'0007B00AFA","'000799B919","'0007B00AFA_A"
0.509950252380412,"spring",300,"'0007B12163","'00075800BF","'0007B12163_A"
-0.191606450682418,"spring",311,"'0007998A3F","'00079984D4","'0007998A3F_A"
-0.410983769457286,"spring",311,"'0007B10044","'0007B04D9C","'0007B10044_A"
-0.46911572578189,"spring",311,"'0007B04C51","'0007B11F1D","'0007B04C51_A"
0.009950252380412,"autumn",252,"'0007B1225E","'0007B11F06","'0007B1225E_A"
-0.233474494357814,"autumn",404,"'000757D41A","'0007B0E140","'000757D41A_C"
-0.249738407007022,"summer",404,"'000799B387","'000757B648","'000799B387_D"
-0.291606450682418,"summer",300,"'000757F54D","'000757BD3B","'000757F54D_A"
0.22932757115528,"autumn",327,"'00079AF73D","'00079A4B11","'00079AF73D_A"
-0.290049747619588,"spring",311,"'000799964D","'0007B11F6B","'000799964D_C"
0.471195614830676,"summer",404,"'00075A689B","'0007B0E140","'00075A689B_C"
0.511506955443242,"summer",404,"'000757BCC3","'00079AA055","'000757BCC3_B"
0.268082208705016,"summer",300,"'000757B7CE","'00075E0180","'000757B7CE_B"
-0.388493044556757,"spring",311,"'00075A7933","'000757DE03","'00075A7933_A"
0.42932757115528,"summer",404,"'000757E39D","'00079AFB52","'000757E39D_C"
-0.0528518131326821,"winter",207,"'0007ABD5AA","'0007B0DD74","'0007ABD5AA_A"
0.0487048899301481,"summer",404,"'00075A135F","'00079AD61A","'00075A135F_D"
0.0293275711552803,"autumn",252,"'0007B0FEB7","'0007B1214E","'0007B0FEB7_A"
-0.17222913190755,"spring",311,"'00079A957D","'0007B0FE62","'00079A957D_A"
-0.930361088232154,"spring",311,"'0007B0E26B","'000799C59B","'0007B0E26B_A"
0.708393549317582,"winter",207,"'000757E104","'0007B0DD74","'000757E104_B"
-0.310983769457286,"spring",300,"'00075A9052","'000757AEA8","'00075A9052_B"
0.00683684625475188,"autumn",327,"'000799862C","'0007AFDB00","'000799862C_C"
-0.233474494357814,"spring",311,"'0007B04A63","'0007B11E32","'0007B04A63_B"
-0.290049747619588,"autumn",327,"'000757ED39","'0007B11EEF","'000757ED39_E"
0.351818296055808,"summer",404,"'000757BCC3","'00079AA055","'000757BCC3_B"
0.245591483804488,"summer",404,"'000757AC41","'000799FFB5","'000757AC41_D"
0.348704889930148,"summer",404,"'00075A12A8","'000799D5C7","'00075A12A8_D"
0.108393549317582,"autumn",404,"'000799FCD7","'00079AF1FD","'000799FCD7_A"
0.166525505642185,"summer",404,"'000757AC41","'000799FFB5","'000757AC41_D"
-0.151295110069852,"spring",311,"'0007998A3F","'00079984D4","'0007998A3F_A"
-0.0916064506824181,"spring",311,"'0007ABCD2F","'0007B102D0","'0007ABCD2F_C"
0.0680822087050159,"summer",252,"'0007B0CDF2","'0007B0FC91","'0007B0CDF2_A"
-0.0706724288447198,"autumn",252,"'0007B04807","'0007B0D025","'0007B04807_C"
-0.130361088232154,"autumn",327,"'00075E0367","'0007B10312","'00075E0367_C"
-0.351295110069852,"spring",311,"'0007B0E26B","'000799C59B","'0007B0E26B_A"
-0.152851813132682,"spring",311,"'0007B0FD18","'0007B0FBCD","'0007B0FD18_A"
0.22932757115528,"summer",404,"'00075A135F","'00079AD61A","'00075A135F_D"
-0.251295110069852,"summer",404,"'00079A1315","'000799FDA0","'00079A1315_A"
-0.051295110069852,"autumn",327,"'000757ED39","'0007B11EEF","'000757ED39_E"
-0.0319177912949842,"summer",252,"'0007B0CDF2","'0007B0FC91","'0007B0CDF2_A"
0.42777086809245,"autumn",407,"'000757EFB6","'0007999843","'000757EFB6_B"
-0.67378583497038,"spring",311,"'0007B04A63","'0007B11E32","'0007B04A63_B"
0.150261592992978,"summer",207,"'000757C3B5","'000757C0D8","'000757C3B5_A"
-0.452851813132682,"spring",311,"'000799B9BA","'0007B10312","'000799B9BA_A"
-0.0125404725201163,"autumn",404,"'00079A8C6E","'0007B0E12C","'00079A8C6E_B"
-0.490049747619588,"autumn",252,"'0007B0CE56","'0007B1214E","'0007B0CE56_A"
-0.37067242884472,"spring",311,"'0007B0197D","'0007B1022E","'0007B0197D_D"
-0.690049747619588,"spring",311,"'0007B0E26B","'000799C59B","'0007B0E26B_A"
0.269638911767846,"summer",404,"'00075804E3","'00079ACDEB","'00075804E3_C"
0.32932757115528,"autumn",327,"'00079AF73D","'00079A4B11","'00079AF73D_A"
-0.614097175582946,"spring",207,"'0007B10118","'000799B0B4","'0007B10118_A"
0.0293275711552803,"autumn",327,"'000757ED39","'0007B11EEF","'000757ED39_E"
-0.26911572578189,"spring",311,"'00075A7933","'000757DE03","'00075A7933_A"
-0.130361088232154,"spring",311,"'000799964D","'0007B120D1","'000799964D_C"
0.708393549317582,"autumn",327,"'000799CE13","'00079AFD73","'000799CE13_A"
-0.0722291319075503,"summer",404,"'000799CBED","'000799CE32","'000799CBED_A"
-0.251295110069852,"spring",311,"'0007B007F9","'0007B12241","'0007B007F9_A"
-0.233474494357814,"autumn",407,"'000757C77F","'0007B047C7","'000757C77F_B"
-0.148181703944192,"spring",311,"'0007B10B59","'0007B0CD3D","'0007B10B59_B"
0.145591483804488,"spring",207,"'0007ABC041","'0007B11C72","'0007ABC041_B"
0.266525505642186,"autumn",327,"'00079AEC71","'00079A70A6","'00079AEC71_C"
-0.210983769457286,"autumn",252,"'0007B04B55","'0007B0D1CF","'0007B04B55_A"
-0.0125404725201163,"autumn",445,"'0007B11F77","'0007B0FC91","'0007B11F77_B"
0.287459527479884,"autumn",404,"'0007B100A3","'0007B01D5C","'0007B100A3_B"
-0.16911572578189,"spring",300,"'00075A8E0B","'000757AEA8","'00075A8E0B_B"
0.550261592992978,"summer",207,"'000757E15C","'P000124652","'000757E15C_B"
-0.210983769457286,"summer",454,"'0007B120EE","'0007B100B8","'0007B120EE_A"
0.0696389117678459,"summer",404,"'000757E39D","'00079AFB52","'000757E39D_C"
-0.352851813132682,"autumn",327,"'00075A5CAB","'0007ABDFFB","'00075A5CAB_D"
-0.451295110069852,"spring",311,"'000783C3B6","'0007B11E4E","'000783C3B6_A"
-0.17067242884472,"spring",311,"'0007B10168","'0007B122F1","'0007B10168_B"
-0.210983769457286,"spring",311,"'0007ABCD2F","'0007B0FCDB","'0007ABCD2F_C"
0.0890162305427142,"spring",311,"'0007B0FD18","'0007B0FBCD","'0007B0FD18_A"
-0.430361088232154,"spring",311,"'00079A2ADC","'0007B121AB","'00079A2ADC_A"
-0.049738407007022,"spring",311,"'0007B11D3C","'0007B045F6","'0007B11D3C_A"
-0.731917791294984,"spring",311,"'0007ABC465","'0007B122D5","'0007ABC465_B"
0.406836846254752,"autumn",327,"'0007ABCD2F","'000799724B","'0007ABCD2F_B"
0.109950252380412,"spring",311,"'0007B0DD7F","'0007B048E0","'0007B0DD7F_C"
0.62777086809245,"autumn",327,"'000757EE16","'000799D5C7","'000757EE16_B"
-0.509427066394456,"autumn",327,"'00075A92A6","'000799FD26","'00075A92A6_E"
-0.210983769457286,"spring",286,"'0007B11D80","'0007BAC437","'0007B11D80_A"
-0.051295110069852,"spring",315,"'0007BAD728","'0007B1214E","'0007BAD728_B"
0.148704889930148,"winter",371,"'0007B9B500","'0007B84F0B","'0007B9B500_B"
-0.0706724288447198,"spring",315,"'0007B12145","'0007B9B097","'0007B12145_B"
0.72932757115528,"spring",315,"'0007B11E8A","'0007B120BC","'0007B11E8A_C"
-0.0109837694572859,"autumn",447,"'0007B84AD4","'0007BAAF3F","'0007B84AD4_B"
-0.551295110069852,"spring",286,"'0007B12164","'0007BAC3CF","'0007B12164_A"
-0.110983769457286,"autumn",447,"'0007B0FCC9","'0007BAD9EA","'0007B0FCC9_D"
-0.493163153745248,"spring",315,"'0007B8EEEE","'0007B0FE75","'0007B8EEEE_A"
-0.251295110069852,"spring",371,"'0007BAE423","'0007B83BBA","'0007BAE423_A"
0.0680822087050159,"autumn",417,"'0007BA9E40","'0007AC3907","'0007BA9E40_D"
-0.0737858349703803,"winter",371,"'0007BA92A7","'0007BAC61C","'0007BA92A7_A"
-0.210983769457286,"spring",506,"'0007BAE423","'0007BA92FC","'0007BAE423_B"
-0.488493044556757,"summer",252,"'0007B04AB1","'0007B1215C","'0007B04AB1_A"
0.0471481868673176,"autumn",252,"'0007B122DD","'0007B0D04D","'0007B122DD_D"
-0.67222913190755,"spring",286,"'0007B8EEEB","'0007B8EEBC","'0007B8EEEB_A"
-0.17067242884472,"spring",371,"'0007B8EFB4","'0007B829DD","'0007B8EFB4_C"
0.22777086809245,"spring",506,"'0007B84BB4","'0007B83515","'0007B84BB4_A"
-0.349738407007022,"summer",252,"'0007B0FBC5","'0007B0D04D","'0007B0FBC5_D"
-0.390049747619588,"summer",443,"'0007BA9632","'0007B83154","'0007BA9632_A"
-0.410983769457286,"spring",311,"'0007997055","'000799A117","'0007997055_A"
-0.0319177912949842,"autumn",252,"'0007B12271","'0007B0491C","'0007B12271_B"
0.0859028244170537,"spring",286,"'0007BAC3A9","'0007B96029","'0007BAC3A9_A"
0.22777086809245,"spring",506,"'0007BA9781","'0007BADA61","'0007BA9781_B"
-0.209427066394456,"summer",252,"'0007B0FFDC","'0007B11EAB","'0007B0FFDC_A"
0.187459527479884,"spring",371,"'0007BADD51","'0007B8ECEA","'0007BADD51_A"
0.0487048899301481,"autumn",252,"'0007B12103","'0007B11D2D","'0007B12103_B"
0.408393549317582,"autumn",252,"'0007B12271","'0007B0491C","'0007B12271_B"
-0.290049747619588,"spring",371,"'0007BAC5AA","'0007BAB314","'0007BAC5AA_C"
0.0680822087050159,"spring",315,"'0007B11F18","'0007B0D31F","'0007B11F18_B"
-0.17067242884472,"summer",443,"'0007B8CCBB","'0007B8EDDD","'0007B8CCBB_A"
-0.0916064506824181,"autumn",462,"'0007B8F0AD","'0007BAAE8C","'0007B8F0AD_A"
0.247148186867318,"spring",371,"'0007BAD854","'0007B83493","'0007BAD854_A"
-0.051295110069852,"winter",371,"'0007BAC67E","'0007BA9CCA","'0007BAC67E_B"
0.489016230542714,"summer",443,"'0007BAAF5C","'0007BADA4B","'0007BAAF5C_C"
0.0680822087050159,"summer",506,"'0007B8CF54","'0007BAE35B","'0007B8CF54_D"
-0.051295110069852,"autumn",488,"'0007BACBA9","'0007BA94CA","'0007BACBA9_C"
-0.0916064506824181,"autumn",488,"'0007BACBA9","'0007BA94CA","'0007BACBA9_C"
-0.051295110069852,"summer",447,"'00079C4C40","'0007B8D096","'00079C4C40_B"
-0.27067242884472,"summer",488,"'0007BADFCD","'0007BAD9DF","'0007BADFCD_A"
0.0502615929929781,"summer",443,"'0007B82928","'0007BAB500","'0007B82928_A"
0.208393549317582,"spring",371,"'0007BAA0CC","'0007BAAFE3","'0007BAA0CC_A"
0.406836846254752,"spring",506,"'0007B83790","'0007B9AFA4","'0007B83790_B"
0.168082208705016,"summer",443,"'0007B1011C","'0007BA967A","'0007B1011C_A"
-0.27222913190755,"spring",506,"'0007B83AA2","'0007B83515","'0007B83AA2_B"
-0.190049747619588,"spring",371,"'0007BAC639","'0007BA9818","'0007BAC639_A"
0.72932757115528,"spring",506,"'0007BAF043","'0007BADB5B","'0007BAF043_D"
0.147148186867318,"autumn",447,"'0007BA9E40","'0007BA9737","'0007BA9E40_C"
0.0487048899301481,"spring",506,"'0007B9B390","'0007BAEF2F","'0007B9B390_A"
-0.331917791294984,"summer",488,"'0007BAEEC5","'0007BAE1D9","'0007BAEEC5_A"
0.00839354931758195,"winter",371,"'0007BABF21","'0007B9B5B5","'0007BABF21_A"
-0.349738407007022,"autumn",447,"'0007B0FCC9","'0007BAD9EA","'0007B0FCC9_D"
0.0890162305427142,"spring",315,"'0007BADC0F","'0007B0D301","'0007BADC0F_A"
-0.290049747619588,"spring",315,"'0007B11C19","'0007B120B3","'0007B11C19_A"
0.206836846254752,"winter",371,"'0007BABF21","'0007B9B5B5","'0007BABF21_A"
0.708393549317582,"autumn",417,"'0007B0FE80","'0007B83BBA","'0007B0FE80_A"
0.0874595274798837,"winter",371,"'0007BA9289","'0007B9B245","'0007BA9289_A"
0.00839354931758195,"autumn",417,"'0007BA9E40","'0007B83BBA","'0007BA9E40_D"
-0.190049747619588,"autumn",447,"'0007B823B7","'0007BA9A8F","'0007B823B7_A"
-0.190049747619588,"summer",315,"'0007BA95B2","'P000134708","'0007BA95B2_A"
0.150261592992978,"spring",286,"'0007B0CEEE","'0007BADC90","'0007B0CEEE_A"
-0.649738407007022,"spring",371,"'0007BAE423","'0007BA92FC","'0007BAE423_A"
-0.27067242884472,"spring",286,"'0007B048F5","'0007B0CC30","'0007B048F5_B"
-0.490049747619588,"spring",315,"'0007B9B114","'0007B8F363","'0007B9B114_B"
-0.0722291319075503,"winter",371,"'0007B95EB0","'0007B84F0B","'0007B95EB0_A"
-0.112540472520116,"winter",371,"'0007BAB658","'0007B84F0B","'0007BAB658_A"
-0.0691157257818898,"summer",443,"'0007BADD0A","'00079C4BFC","'0007BADD0A_C"
-0.17067242884472,"spring",315,"'0007B95D4E","'0007B9B0C5","'0007B95D4E_B"
0.009950252380412,"summer",443,"'0007BA9474","'0007AFE66F","'0007BA9474_C"
0.189016230542714,"summer",443,"'0007BAC0E3","'0007B8D065","'0007BAC0E3_A"
-0.310983769457286,"summer",252,"'0007B11CCA","'0007B11EC7","'0007B11CCA_A"
-0.290049747619588,"spring",371,"'0007BADEB8","'0007B9B44F","'0007BADEB8_A"
0.211506955443242,"summer",488,"'0007BADA66","'0007BAE20C","'0007BADA66_A"
-0.251295110069852,"spring",315,"'00079DB0B3","'0007BABF38","'00079DB0B3_F"
-0.191606450682418,"spring",286,"'0007B0FDEB","'0007B1009D","'0007B0FDEB_B"
-0.0303610882321537,"spring",315,"'0007B0FED7","'0007B0FE28","'0007B0FED7_C"
0.0471481868673176,"autumn",252,"'0007B04BBF","'0007B10018","'0007B04BBF_B"
0.368082208705016,"spring",315,"'00079C4C40","'0007BABEAF","'00079C4C40_A"
-0.231917791294984,"autumn",252,"'0007B0FDEB","'0007B11E8D","'0007B0FDEB_A"
0.247148186867318,"autumn",417,"'0007BA9B57","'0007BA9217","'0007BA9B57_C"
-0.231917791294984,"summer",488,"'0007BAD981","'0007B9AD17","'0007BAD981_A"
0.268082208705016,"spring",286,"'0007BAC0DD","'00079D1499","'0007BAC0DD_A"
-0.17067242884472,"spring",286,"'0007B9AECA","'0007BA99F3","'0007B9AECA_A"
0.348704889930148,"spring",315,"'0007B8CC11","'0007BA99F3","'0007B8CC11_B"
0.250261592992978,"summer",443,"'0007BAB067","'0007BAB46E","'0007BAB067_A"
-0.17067242884472,"summer",488,"'0007BAE233","'0007B82BCB","'0007BAE233_A"
-0.510983769457286,"spring",286,"'0007B12164","'0007BAD639","'0007B12164_A"
-0.17067242884472,"spring",315,"'0007BAD728","'0007B120B3","'0007BAD728_B"
-0.110983769457286,"spring",286,"'0007BABECC","'0007BAB568","'0007BABECC_A"
0.12932757115528,"spring",506,"'0007BACA34","'0007BAC61C","'0007BACA34_A"
-0.131917791294984,"summer",488,"'0007BAC00B","'0007B9B497","'0007BAC00B_B"
-0.390049747619588,"spring",315,"'0007B8CF13","'0007B82A4A","'0007B8CF13_A"
0.0277708680924498,"spring",371,"'0007BA9487","'0007B95F2F","'0007BA9487_C"
0.009950252380412,"autumn",252,"'0007B04AB1","'0007B1215C","'0007B04AB1_B"
0.00839354931758195,"winter",371,"'0007BA981F","'0007BACD87","'0007BA981F_A"
-0.509427066394456,"summer",488,"'0007BAC5AC","'0007BADC78","'0007BAC5AC_C"
-0.27222913190755,"summer",488,"'0007BAD981","'0007B9AD17","'0007BAD981_A"
0.0680822087050159,"autumn",252,"'0007B04AB1","'0007B1215C","'0007B04AB1_B"
-0.27067242884472,"winter",371,"'0007BADA4C","'0007B84F0B","'0007BADA4C_A"
-0.449738407007022,"spring",506,"'0007BA98A8","'0007BC4360","'0007BA98A8_A"
